"location","time_interval","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity","severity"
17,"2020/4/7 15:00",10.3333333333333,24.3333333333333,21.3333333333333,NA,14.3333333333333,4,4.9075
17,"2020/4/7 16:00",6,4,10,NA,10,0,4.5
17,"2020/4/7 17:00",14.2,6.7,16.5,NA,15.2,0.7,1.57825
17,"2020/4/7 18:00",9,9,7,NA,1,1,4.3
17,"2020/4/7 19:00",10,3,10,NA,10,0,4.95
17,"2020/4/7 20:00",4,3,4,NA,10,1,3.55
17,"2020/4/7 21:00",4.33333333333333,22.3333333333333,4.33333333333333,NA,9.33333333333333,2.33333333333333,0.850833333333334
17,"2020/4/7 22:00",5,10,1,NA,7,4,5.05
17,"2020/4/7 23:00",8.8,5.2,14.3,NA,10.7,0.2,1.4795
17,"2020/4/8 00:00",0.5,12.5,0,NA,8,0.5,0.245
17,"2020/4/8 01:00",9.80952380952381,13.3333333333333,25.5714285714286,NA,8.57142857142857,2.28571428571429,1.18035714285714
17,"2020/4/8 02:00",0,8,7,NA,0,3,3.45
17,"2020/4/8 03:00",2,3,10,NA,6,0,3.15
17,"2020/4/8 04:00",7,10,4,NA,0,5,5.15
17,"2020/4/8 05:00",0,24.5,2,NA,40.5,8,0.5
17,"2020/4/8 06:00",7.58333333333333,10,6.33333333333333,NA,7.58333333333333,4.25,0.5775
17,"2020/4/8 07:00",24.5,4.5,2,NA,2,0.5,0.02
17,"2020/4/8 08:00",0.699931647300068,0.68090681248576,0.537821827295512,NA,0.922191843244475,0.583276372750057,0.159736557302347
17,"2020/4/8 09:00",0.644194644880434,0.539334486254398,0.653324587035601,NA,0.627020096606834,0.605760629733437,0.139407015922237
17,"2020/4/8 10:00",0.517795403701444,0.521817729871421,0.514236322961155,NA,0.625132759360947,0.936942128217296,0.217296595711025
17,"2020/4/8 11:00",1.07464607464607,0.849926457069314,0.527670527670528,NA,0.50464239749954,0.966170251884538,0.230777256848685
17,"2020/4/8 12:00",1.02752475247525,0.59960396039604,0.656435643564356,NA,1.15960396039604,1.06871287128713,0.207892574257426
17,"2020/4/8 13:00",1.43889897156685,0.717483363581367,0.61373260738052,NA,0.589534180278282,1.08892921960073,0.300560344827586
17,"2020/4/8 14:00",1.15204678362573,0.426900584795322,0.760233918128655,NA,3.13450292397661,1.00584795321637,0.23953216374269
17,"2020/4/8 15:00",12.0659340659341,1.34065934065934,2.22527472527473,NA,8.7967032967033,0.593406593406593,0.707307692307692
17,"2020/4/8 16:00",0.333333333333333,2.25,5.66666666666667,NA,1.58333333333333,1.66666666666667,0.804166666666667
17,"2020/4/8 17:00",0,0.333333333333333,0.333333333333333,NA,0.333333333333333,0.333333333333333,0.185833333333333
17,"2020/4/8 18:00",0.333333333333333,0.333333333333333,0.333333333333333,NA,1,0.333333333333333,0.123333333333333
17,"2020/4/8 19:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/8 20:00",4.5,50,40.5,NA,4.5,0.5,8.61125
17,"2020/4/8 21:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/8 22:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/8 23:00",9,6,5,NA,6,2,4.7
17,"2020/4/9 00:00",6,18.25,8.66666666666667,NA,6.33333333333333,0.666666666666667,1.94729166666667
17,"2020/4/9 01:00",4.91666666666667,9,6.33333333333333,NA,9,2.91666666666667,1.42729166666667
17,"2020/4/9 02:00",7.58333333333333,23,8.25,NA,2.25,4,1.760625
17,"2020/4/9 03:00",9.66666666666667,6.91666666666667,12.25,NA,16.25,1.66666666666667,1.12729166666667
17,"2020/4/9 04:00",8,4,2,NA,10,1,4
17,"2020/4/9 05:00",0,12.5,18,NA,0,4.5,0.551250000000001
17,"2020/4/9 06:00",2,0.5,12.5,NA,2,0.5,0.125
17,"2020/4/9 07:00",2,24.5,2,NA,18,0.5,2.31125
17,"2020/4/9 08:00",8,4.5,24.5,NA,8,0,1.125
17,"2020/4/9 09:00",30.3333333333333,14.3333333333333,16.3333333333333,NA,8.33333333333333,1,0.0325
17,"2020/4/9 10:00",4.33333333333333,17.3333333333333,1,NA,0,2.33333333333333,0.740833333333333
17,"2020/4/9 11:00",7,1,5,NA,5,0,2.7
17,"2020/4/9 12:00",18,8,0.5,NA,4.5,0,1.62
17,"2020/4/9 13:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/9 14:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/9 15:00",0.62690317812269,0.579231337767923,0.628011825572801,NA,0.536437546193644,0.480783444198078,0.14934830007391
17,"2020/4/9 16:00",0.907448107448107,1.69377289377289,0.543345543345543,NA,1.03663003663004,0.608058608058608,0.311360805860806
17,"2020/4/9 17:00",0.55195681511471,0.46693657219973,1.14709851551957,NA,0.709851551956815,0.499325236167341,0.136207827260459
17,"2020/4/9 18:00",5.24183006535948,0.526143790849673,0.996732026143791,NA,3.3202614379085,0.535947712418301,0.400849673202614
17,"2020/4/9 19:00",6.5,8.3,4,NA,9.7,1,2.43175
17,"2020/4/9 20:00",8.25,3.58333333333333,2.25,NA,16.9166666666667,0.25,0.085
17,"2020/4/9 21:00",24.5,50,2,NA,24.5,4.5,10.125
17,"2020/4/9 22:00",2,18,0,NA,12.5,2,3.78125
17,"2020/4/9 23:00",5,10,8,NA,5,3,5.4
17,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 01:00",16.3333333333333,1,4.33333333333333,NA,25.3333333333333,0.333333333333333,0.0508333333333334
17,"2020/4/10 02:00",7,2.33333333333333,10.3333333333333,NA,21,0,0.6975
17,"2020/4/10 03:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 04:00",4.5,2,12.5,NA,12.5,0.5,0.0312500000000001
17,"2020/4/10 05:00",1,0.333333333333333,24.3333333333333,NA,9.33333333333333,2.33333333333333,0.395833333333334
17,"2020/4/10 06:00",4,9,5,NA,6,3,4.8
17,"2020/4/10 07:00",8.33333333333333,16.3333333333333,16.3333333333333,NA,1,0.333333333333333,0.310833333333333
17,"2020/4/10 08:00",1,6.33333333333333,9.33333333333333,NA,3,1,1.57
17,"2020/4/10 09:00",3,10,8,NA,10,3,5.85
17,"2020/4/10 10:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 11:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 12:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 13:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 14:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 15:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 16:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 17:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 18:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 19:00",8.91025641025641,8.41025641025641,13.4358974358974,NA,12.2564102564103,1.64102564102564,0.812660256410256
17,"2020/4/10 20:00",NA,NA,NA,NA,NA,NA,NA
17,"2020/4/10 21:00",8,24.5,40.5,NA,0.5,4.5,0.91125
17,"2020/4/10 22:00",7,5,6,NA,2,2,3.8
17,"2020/4/10 23:00",28,6.33333333333333,0.333333333333333,NA,27,0,1.2675
18,"2020/4/6 00:00",11.7142857142857,8.26785714285714,11.4107142857143,NA,15.7142857142857,1.07142857142857,1.92857142857143
18,"2020/4/6 01:00",16.25,19,3.33333333333333,NA,22.6666666666667,1.66666666666667,1.82729166666667
18,"2020/4/6 02:00",10,10,5,NA,0,4,5.35
18,"2020/4/6 03:00",19,0.333333333333333,2.33333333333333,NA,22.3333333333333,0.333333333333333,0.823333333333333
18,"2020/4/6 04:00",2,24.5,24.5,NA,0.5,0.5,4.35125
18,"2020/4/6 05:00",14.1666666666667,1.76666666666667,16.7,NA,14.4,1.06666666666667,0.531416666666667
18,"2020/4/6 06:00",9,10,3,NA,1,0,3.45
18,"2020/4/6 07:00",10,2,3,NA,4,1,3.25
18,"2020/4/6 08:00",12.8,3.46666666666667,5.9,NA,13.0666666666667,1.5,0.80475
18,"2020/4/6 09:00",9.46666666666667,5.46666666666667,4.3,NA,8.56666666666667,0.666666666666667,0.284666666666667
18,"2020/4/6 10:00",5.7,10.3,30,NA,21.2,1.5,1.995
18,"2020/4/6 11:00",8,24.5,0.5,NA,50,0.5,5.78
18,"2020/4/6 12:00",8,50,8,NA,32,8,0.245
18,"2020/4/6 13:00",3.5,5,15.7,NA,2.8,1.3,0.41875
18,"2020/4/6 14:00",7,3.66666666666667,4.91666666666667,NA,0.916666666666667,0.916666666666667,1.94166666666667
18,"2020/4/6 15:00",10.3333333333333,9.90476190476191,20.8095238095238,NA,2.28571428571429,1.66666666666667,2.39952380952381
18,"2020/4/6 16:00",2.78582202111614,0.851809954751131,3.46417797888386,NA,2.33295625942685,0.209276018099548,0.747785633484163
18,"2020/4/6 17:00",0.579710144927536,1.55797101449275,1.21014492753623,NA,0.780797101449275,0.144927536231884,0.139125905797101
18,"2020/4/6 18:00",3.65384615384615,10.2637362637363,13.6703296703297,NA,5.05494505494505,1.18681318681319,3.21556318681319
18,"2020/4/6 19:00",6.98888888888889,4.45555555555556,6.9,NA,10.3222222222222,0.5,2.37566666666667
18,"2020/4/6 20:00",0.333333333333333,27,21.3333333333333,NA,6.33333333333333,0,0.9975
18,"2020/4/6 21:00",9.5,15.2,14.2,NA,12.7,0.7,4.07875
18,"2020/4/6 22:00",9.73333333333333,13.5555555555556,6.27777777777778,NA,9.37777777777778,1.34444444444444,2.04302777777778
18,"2020/4/6 23:00",12.3333333333333,20.3333333333333,6.33333333333333,NA,8.33333333333333,1.33333333333333,4.32333333333333
18,"2020/4/7 00:00",5.5,7.7,13.3,NA,21.8,0,0.045
18,"2020/4/7 01:00",18,0.5,4.5,NA,24.5,0.5,0.06125
18,"2020/4/7 02:00",NA,NA,NA,NA,NA,NA,NA
18,"2020/4/7 03:00",7.83928571428571,11.0714285714286,5.14285714285714,NA,8.57142857142857,2.125,1.34566964285714
18,"2020/4/7 04:00",8,4.5,24.5,NA,2,0,2.88
18,"2020/4/7 05:00",10.8,5.3,12.7,NA,14.3,0.3,0.9705
18,"2020/4/7 06:00",17.3333333333333,0.333333333333333,17.3333333333333,NA,0.333333333333333,1.33333333333333,0.563333333333334
18,"2020/4/7 07:00",21.3333333333333,13,28,NA,12.3333333333333,1,0.7825
18,"2020/4/7 08:00",13,9,12.3333333333333,NA,4.33333333333333,5.33333333333333,1.96333333333333
18,"2020/4/7 09:00",14.25,0.25,1,NA,15.5833333333333,0.25,0.320625
18,"2020/4/7 10:00",12.5,8,2,NA,0,0.5,2.10125
18,"2020/4/7 11:00",9,3,5,NA,6,0,3.45
18,"2020/4/7 12:00",14.9166666666667,23.5833333333333,17.6666666666667,NA,8.66666666666667,2.25,2.205
18,"2020/4/7 13:00",0.5,0.5,2,NA,0.5,0,0.0112499999999999
18,"2020/4/7 14:00",18,12.5,18,NA,12.5,4.5,0.18
18,"2020/4/7 15:00",10.9166666666667,10.9166666666667,12,NA,15,3,2.1075
18,"2020/4/7 16:00",19,4,7,NA,13,1,2.0575
18,"2020/4/7 17:00",10,1,10,NA,4,0,3.75
18,"2020/4/7 18:00",7,7,14.3333333333333,NA,13,3,1.17
18,"2020/4/7 19:00",11.2,17.6,10.1666666666667,NA,12.5666666666667,3.06666666666667,1.03466666666667
18,"2020/4/7 20:00",12.3333333333333,14,2.66666666666667,NA,10.9166666666667,1,2.345625
18,"2020/4/7 21:00",9.3,2.7,20,NA,16.8,1,1.15075
18,"2020/4/7 22:00",7.58333333333333,20.9166666666667,18.9166666666667,NA,3.58333333333333,3.66666666666667,0.961666666666667
18,"2020/4/7 23:00",NA,NA,NA,NA,NA,NA,NA
18,"2020/4/8 00:00",11.3333333333333,23,12.6666666666667,NA,16,3.33333333333333,2.01083333333333
18,"2020/4/8 01:00",22.3333333333333,12,6.33333333333333,NA,2.33333333333333,1,2.8975
18,"2020/4/8 02:00",5.66666666666667,16.25,10,NA,8,1.66666666666667,2.16229166666667
18,"2020/4/8 03:00",18.6666666666667,22.9166666666667,16.3333333333333,NA,16.6666666666667,2,2.435625
18,"2020/4/8 04:00",10,5,4,NA,8,2,4.85
18,"2020/4/8 05:00",22.3333333333333,21.3333333333333,20.3333333333333,NA,26.3333333333333,8.33333333333333,1.02333333333333
18,"2020/4/8 06:00",2,8,8,NA,0,0.5,0.00500000000000001
18,"2020/4/8 07:00",17.0666666666667,5.6,22.5666666666667,NA,10.1666666666667,0.4,1.417
18,"2020/4/8 08:00",0.59829357945856,0.698210404872421,0.707928416194897,NA,0.665536207775482,0.57678087521129,0.158377465053259
18,"2020/4/8 09:00",0.551845971673712,0.611614968875482,0.601190074553309,NA,0.638539496054033,0.596556126667857,0.155025867087393
18,"2020/4/8 10:00",0.714165902533939,0.56353484072492,0.61011338984188,NA,0.622701078731763,1.7142106322546,0.321722988839935
18,"2020/4/8 11:00",0.731316862926191,0.724686919330189,0.658255544194126,NA,0.620081142593265,2.31951270464316,0.459336648305131
18,"2020/4/8 12:00",0.577663316582915,0.934572864321608,0.869447236180905,NA,0.813165829145729,2.86020100502513,0.505015012562814
18,"2020/4/8 13:00",0.611284181377639,0.895811699550017,0.640619591554171,NA,0.81092073381793,2.8785046728972,0.526534267912773
18,"2020/4/8 14:00",3.43877551020408,0.681224489795918,1.56897959183673,NA,1.55102040816327,2.86734693877551,0.544514285714286
18,"2020/4/8 15:00",0.797379032258065,1.93145161290323,2.0070564516129,NA,2.25403225806452,2.16028225806452,0.393548387096774
18,"2020/4/8 16:00",0.807692307692308,0.692307692307692,2.06410256410256,NA,2.92307692307692,2.14102564102564,0.419102564102564
18,"2020/4/8 17:00",8.45454545454546,4.67272727272727,5.61818181818182,NA,4.45454545454545,3.89090909090909,1.01704545454545
18,"2020/4/8 18:00",14.3222222222222,6.44444444444444,6.72222222222222,NA,11.6111111111111,2.32222222222222,0.582472222222222
18,"2020/4/8 19:00",14.9166666666667,14.25,3,NA,0.25,3.33333333333333,1.38395833333333
18,"2020/4/8 20:00",8.7,14,8.8,NA,6.7,1.7,2.03675
18,"2020/4/8 21:00",8,12.5,0.5,NA,24.5,0,0.28125
18,"2020/4/8 22:00",27,12,13,NA,16.3333333333333,1.33333333333333,2.10583333333333
18,"2020/4/8 23:00",18,8,8,NA,4.5,0.5,2.10125
18,"2020/4/9 00:00",24.5,18,0,NA,2,4.5,0.28125
18,"2020/4/9 01:00",16.2,13.2,11.3,NA,10,1.7,1.00175
18,"2020/4/9 02:00",8,0.5,32,NA,12.5,2,0.0799999999999998
18,"2020/4/9 03:00",1.36666666666667,16.1666666666667,10.2666666666667,NA,15.8666666666667,2.4,1.137
18,"2020/4/9 04:00",9,3,2,NA,10.9166666666667,1.66666666666667,1.55729166666667
18,"2020/4/9 05:00",15.5,10.9666666666667,8.16666666666667,NA,22.8,2.16666666666667,1.99141666666667
18,"2020/4/9 06:00",22,2.25,6.91666666666667,NA,18.25,1,1.620625
18,"2020/4/9 07:00",7,8,3,NA,10,3,5.4
18,"2020/4/9 08:00",16,7.58333333333333,2.91666666666667,NA,8.25,0.916666666666667,1.90229166666667
18,"2020/4/9 09:00",0.5,8,8,NA,32,8,0.15125
18,"2020/4/9 10:00",10.3,19.7,10.2,NA,16.8,1.8,3.147
18,"2020/4/9 11:00",21.3333333333333,22.3333333333333,0.333333333333333,NA,2.33333333333333,4.33333333333333,3.90083333333333
18,"2020/4/9 12:00",21,9,16,NA,6.33333333333333,1.33333333333333,0.705833333333333
18,"2020/4/9 13:00",18,0,2,NA,2,0.5,0.845
18,"2020/4/9 14:00",7.2,14.3,13.5,NA,16.3,2.7,0.8145
18,"2020/4/9 15:00",1.02253230994977,0.659461594898132,0.758352615836108,NA,0.598242000112873,0.614735594559512,0.161101148484677
18,"2020/4/9 16:00",0.877948113207547,1.07071540880503,1.00235849056604,NA,0.779874213836478,0.592727987421384,0.138559355345912
18,"2020/4/9 17:00",0.91140350877193,1.95228070175439,0.898771929824561,NA,1.18649122807018,0.559122807017544,0.154408333333333
18,"2020/4/9 18:00",2.84761904761905,5.32857142857143,3.84761904761905,NA,3.75714285714286,1.09047619047619,0.55322619047619
18,"2020/4/9 19:00",4.38333333333333,6.11666666666667,4,NA,6.42916666666667,0.866666666666667,0.214072916666667
18,"2020/4/9 20:00",4.91666666666667,1,0.333333333333333,NA,2.25,0.916666666666667,0.304166666666667
18,"2020/4/9 21:00",2.47619047619048,8.28571428571429,10.5714285714286,NA,10.1428571428571,1.9047619047619,0.419047619047619
18,"2020/4/9 22:00",14.3333333333333,1.33333333333333,9.33333333333333,NA,9.33333333333333,3,1.2675
18,"2020/4/9 23:00",3.2,17.2,12.2,NA,7.7,0.7,1.59325
18,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
18,"2020/4/10 01:00",7,9,0,NA,0,5,4.4
18,"2020/4/10 02:00",22.7,12.3,11.7,NA,16.7,2,3.21425
18,"2020/4/10 03:00",7.5,3.76666666666667,4.7,NA,15.4666666666667,0.966666666666667,0.881416666666667
18,"2020/4/10 04:00",1.58333333333333,4.25,3.58333333333333,NA,10.6666666666667,0.916666666666667,0.237291666666667
18,"2020/4/10 05:00",0.5,24.5,12.5,NA,8,2,1.05125
18,"2020/4/10 06:00",12.9166666666667,8.33333333333333,19,NA,8.66666666666667,0.25,0.415625
18,"2020/4/10 07:00",30.25,10.25,17.6666666666667,NA,7,2.25,0.685
18,"2020/4/10 08:00",9.35714285714286,8.21428571428571,12.8392857142857,NA,16.125,0.5,2.59571428571429
18,"2020/4/10 09:00",9.58333333333333,6.91666666666667,14.25,NA,4.66666666666667,0.916666666666667,0.162291666666667
18,"2020/4/10 10:00",16.3333333333333,13,1.33333333333333,NA,1.33333333333333,1.33333333333333,2.34333333333333
18,"2020/4/10 11:00",40.5,0,32,NA,2,0.5,1.71125
18,"2020/4/10 12:00",13.6666666666667,24.9166666666667,2,NA,11,2.25,3.255625
18,"2020/4/10 13:00",8.66666666666667,18.3,9.36666666666667,NA,11.0666666666667,1.76666666666667,1.25666666666667
18,"2020/4/10 14:00",20.3333333333333,17.3333333333333,12.3333333333333,NA,16.3333333333333,1.33333333333333,0.885833333333333
18,"2020/4/10 15:00",0.5,8,18,NA,4.5,0.5,0.845
18,"2020/4/10 16:00",24.25,5.66666666666667,2.91666666666667,NA,4.66666666666667,3.58333333333333,3.23833333333333
18,"2020/4/10 17:00",8.61904761904762,10.952380952381,13.9047619047619,NA,11.2380952380952,2.47619047619048,1.87333333333333
18,"2020/4/10 18:00",7,10,0,NA,3,5,5
18,"2020/4/10 19:00",25.3333333333333,22.3333333333333,7,NA,20.3333333333333,5.33333333333333,5.01083333333333
18,"2020/4/10 20:00",2,1,10,NA,10,1,3.85
18,"2020/4/10 21:00",9.61904761904762,3.95238095238095,10.4761904761905,NA,6.66666666666667,0.476190476190476,0.528333333333333
18,"2020/4/10 22:00",15.1,13.6,15.7666666666667,NA,12.6666666666667,2.4,0.372
18,"2020/4/10 23:00",2.33333333333333,5.33333333333333,17.3333333333333,NA,6.33333333333333,1,1.0975
19,"2020/4/6 00:00",15.9821428571429,15.1428571428571,7.92857142857143,NA,18.9821428571429,2.85714285714286,1.91857142857143
19,"2020/4/6 01:00",0,0,2,NA,18,0.5,0.32
19,"2020/4/6 02:00",3.7,8.8,12.3,NA,21.5,1.2,0.39825
19,"2020/4/6 03:00",2,18,40.5,NA,18,0,5.95125
19,"2020/4/6 04:00",6.33333333333333,25.3333333333333,4.33333333333333,NA,1,2.33333333333333,3.64583333333333
19,"2020/4/6 05:00",4.5,0,2,NA,12.5,0.5,0.605
19,"2020/4/6 06:00",5.7,17.7,15,NA,7.7,1.8,1.56825
19,"2020/4/6 07:00",8.26666666666667,6.88888888888889,10.0444444444444,NA,5.28888888888889,2.1,0.381
19,"2020/4/6 08:00",0.5,2,0,NA,32,0.5,0.21125
19,"2020/4/6 09:00",17.3333333333333,12.3333333333333,12.3333333333333,NA,1,0.333333333333333,1.75583333333333
19,"2020/4/6 10:00",9,3,2,NA,1,2,3.05
19,"2020/4/6 11:00",9.3,17.7,12.2,NA,5.5,3.7,0.41425
19,"2020/4/6 12:00",4.5,2,0.5,NA,0.5,0.5,0.15125
19,"2020/4/6 13:00",6.91666666666667,2,14.9166666666667,NA,18.9166666666667,0.25,0.120625
19,"2020/4/6 14:00",0.8,9.65454545454545,5.96363636363636,NA,7.89090909090909,0.854545454545454,2.5985
19,"2020/4/6 15:00",8.68382352941176,11.6176470588235,12.2205882352941,NA,3.88970588235294,1.375,3.15658088235294
19,"2020/4/6 16:00",2.10250391236307,5.37852112676056,0.757433489827856,NA,2.50215179968701,0.844874804381847,1.0508372456964
19,"2020/4/6 17:00",1.91616161616162,9.39090909090909,6.47272727272727,NA,3.2,1.15454545454545,1.70813636363636
19,"2020/4/6 18:00",6.54285714285714,6.40952380952381,10.0952380952381,NA,3.74285714285714,1.26666666666667,1.47638095238095
19,"2020/4/6 19:00",5.6,15.6909090909091,13.8545454545455,NA,3.4,0.854545454545454,2.92004545454545
19,"2020/4/6 20:00",5.80952380952381,8.61904761904762,2.23809523809524,NA,5.47619047619048,0.285714285714286,2.0825
19,"2020/4/6 21:00",16.3333333333333,21.3333333333333,17.3333333333333,NA,9.33333333333333,4.33333333333333,0.535833333333333
19,"2020/4/6 22:00",0.5,0,4.5,NA,12.5,0,0.10125
19,"2020/4/6 23:00",22.6666666666667,13.5833333333333,3.33333333333333,NA,4.25,0.25,0.5275
19,"2020/4/7 00:00",8,18,5.3,NA,22,1.7,2.33075
19,"2020/4/7 01:00",4.91666666666667,8.91666666666667,14.9166666666667,NA,8.91666666666667,2.66666666666667,0.201666666666667
19,"2020/4/7 02:00",12.7,24.8,9.5,NA,4.7,4.2,2.57325
19,"2020/4/7 03:00",13.8,12.2,16,NA,6.7,1.7,1.757
19,"2020/4/7 04:00",8.33333333333333,5.33333333333333,1.33333333333333,NA,6.33333333333333,1.33333333333333,0.243333333333333
19,"2020/4/7 05:00",33.3333333333333,0.916666666666667,3,NA,5.66666666666667,0.25,0.895625
19,"2020/4/7 06:00",11.7666666666667,13.8666666666667,8.4,NA,15.4666666666667,1.36666666666667,2.67541666666667
19,"2020/4/7 07:00",16.9666666666667,20.2666666666667,8.3,NA,12.8,2,2.282
19,"2020/4/7 08:00",18.6190476190476,11.2857142857143,12.6190476190476,NA,18.4761904761905,0.666666666666667,1.55988095238095
19,"2020/4/7 09:00",2.8,8.96666666666667,12.3,NA,5.6,2.56666666666667,0.961666666666667
19,"2020/4/7 10:00",9.42857142857143,11.3571428571429,9.42857142857143,NA,9.125,0.857142857142857,2.54852678571429
19,"2020/4/7 11:00",15.9047619047619,14.2380952380952,7.23809523809524,NA,10.8095238095238,1.33333333333333,1.0722619047619
19,"2020/4/7 12:00",0,1,10,NA,6,0,2.55
19,"2020/4/7 13:00",13.1,10.5666666666667,23.1,NA,6.56666666666667,2.66666666666667,0.537666666666667
19,"2020/4/7 14:00",4.5,2,0.5,NA,4.5,0,0.91125
19,"2020/4/7 15:00",0.333333333333333,0.916666666666667,1.58333333333333,NA,8.66666666666667,0.25,0.0999999999999998
19,"2020/4/7 16:00",11.5111111111111,12.9444444444444,10.3222222222222,NA,11.3444444444444,1.78888888888889,0.604472222222222
19,"2020/4/7 17:00",NA,NA,NA,NA,NA,NA,NA
19,"2020/4/7 18:00",15.3,12.7,1.7,NA,3.3,2.3,1.853
19,"2020/4/7 19:00",25,12.3333333333333,2.33333333333333,NA,7,6.33333333333333,2.72333333333333
19,"2020/4/7 20:00",20.7,18.2,2.5,NA,11.5,3.2,1.607
19,"2020/4/7 21:00",40.5,18,8,NA,12.5,0.5,8
19,"2020/4/7 22:00",7.76666666666667,6.66666666666667,6.26666666666667,NA,10.9666666666667,1.06666666666667,1.61366666666667
19,"2020/4/7 23:00",6,1,2,NA,10,0,2.85
19,"2020/4/8 00:00",8,0.5,4.5,NA,8,0,0.18
19,"2020/4/8 01:00",8.96666666666667,12.6666666666667,9.06666666666667,NA,6.96666666666667,1.2,0.675
19,"2020/4/8 02:00",10.3333333333333,1.33333333333333,24.3333333333333,NA,7,2.33333333333333,0.275833333333333
